is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2022-09-28 20:26:43+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,151,140,2674,15
0,2022-09-28 19:19:14+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.06818181818181818,133,95,1727,7
0,2022-09-28 17:41:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,445,170,7887,38
0,2022-09-28 17:40:51+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,870,316,14452,202
0,2022-09-28 17:37:01+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,195,99,5142,8
0,2022-09-28 17:36:46+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,735,193,14463,67
0,2022-09-28 17:32:05+00:00,Twitter for iPhone,False,und,1,1,0,0,0,0.0,2024,449,40315,216
0,2022-09-28 17:29:08+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.2,885,295,20425,131
0,2022-09-27 21:45:58+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,319,325,6348,29
0,2022-09-27 16:00:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,223,357,4692,34
0,2022-09-25 13:02:22+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,35,244,843,9
0,2022-09-25 13:02:21+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.3678571428571429,363,889,5332,45
0,2022-09-24 12:00:31+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.13636363636363635,402,525,5888,126
0,2022-09-24 11:31:00+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.11818181818181818,267,294,3511,30
0,2022-09-23 16:00:35+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.13636363636363635,343,258,3640,61
0,2022-09-23 05:20:23+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,643,653,18621,38
0,2022-09-22 16:01:39+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.13636363636363635,473,456,5076,85
0,2022-09-22 05:17:14+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,228,264,4626,10
0,2022-09-22 05:01:27+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,172,195,6263,12
0,2022-09-22 04:58:34+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,34,51,944,2
0,2022-09-22 04:46:59+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.3125,41,64,904,3
0,2022-09-22 04:44:34+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,32,36,602,2
0,2022-09-22 04:43:39+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,36,45,657,3
0,2022-09-22 04:43:25+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,44,71,996,5
0,2022-09-22 04:25:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,1.0,36,40,740,4
0,2022-09-22 04:25:07+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,35,37,674,2
0,2022-09-22 04:19:52+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.375,81,73,1640,15
0,2022-09-22 04:18:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.3888888888888889,627,689,24698,479
0,2022-09-22 03:53:55+00:00,Twitter for iPhone,False,en,1,0,0,0,1,-0.2,191,214,4453,28
0,2022-09-21 16:19:17+00:00,Twitter for iPhone,False,it,1,1,1,1,0,0.0,389,248,4824,84
0,2022-09-21 04:08:08+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,2053,781,37168,333
0,2022-09-20 18:48:21+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.4375,177,396,3113,47
0,2022-09-20 16:11:29+00:00,Twitter for iPhone,False,de,1,1,1,1,0,0.0,493,321,7569,55
0,2022-09-20 14:30:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,271,163,4614,21
0,2022-09-20 14:30:44+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,486,180,7245,28
0,2022-09-20 13:33:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,28,31,558,5
0,2022-09-20 13:33:54+00:00,Twitter for iPhone,False,qme,0,1,0,0,0,2.0,295,75,4386,53
0,2022-09-20 13:33:52+00:00,Twitter for iPhone,False,qme,0,1,0,0,0,2.0,87,33,2130,5
0,2022-09-20 13:33:50+00:00,Twitter for iPhone,False,tl,1,1,0,0,0,0.0,45,20,938,7
0,2022-09-20 13:33:48+00:00,Twitter for iPhone,False,qme,0,1,0,0,0,2.0,38,11,944,1
0,2022-09-20 13:33:46+00:00,Twitter for iPhone,False,qme,0,1,0,0,0,2.0,27,12,639,2
0,2022-09-20 13:33:44+00:00,Twitter for iPhone,False,qme,0,1,0,0,0,2.0,36,21,807,5
0,2022-09-20 13:30:54+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,201,98,3248,27
0,2022-09-19 21:13:35+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,130,114,1743,7
0,2022-09-19 15:59:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,634,472,17191,174
0,2022-09-16 15:32:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6875,439,1366,10896,225
0,2022-09-15 14:01:33+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.20714285714285716,237,340,4001,43
0,2022-09-15 04:25:52+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,250,288,5929,18
0,2022-09-14 16:02:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,437,341,10075,66
0,2022-09-14 16:02:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,242,133,5252,22
0,2022-09-14 16:02:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,209,122,3996,30
0,2022-09-14 16:02:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,637,274,15464,157
0,2022-09-13 19:30:49+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,517,313,10517,41
0,2022-09-13 19:29:41+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1218,482,28000,128
0,2022-09-13 16:57:24+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.19571428571428573,198,135,3917,30
0,2022-09-12 17:35:45+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,380,190,7760,77
0,2022-09-12 17:35:43+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1681,763,50337,354
0,2022-09-12 17:35:01+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,368,174,8803,31
0,2022-09-12 17:34:28+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,344,192,5660,42
0,2022-09-12 17:33:43+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,714,285,17152,65
0,2022-09-12 03:27:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,851,427,20328,80
0,2022-09-12 03:27:32+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,2666,1968,95886,360
0,2022-09-12 03:27:24+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,476,176,11323,30
0,2022-09-12 03:27:08+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,844,274,21015,58
0,2022-09-12 03:26:56+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1530,355,37655,94
0,2022-09-11 00:52:07+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,122,270,3482,24
0,2022-09-10 23:54:04+00:00,Twitter for iPhone,False,tl,1,1,0,0,0,0.0,881,313,18757,71
0,2022-09-10 23:53:36+00:00,Twitter for iPhone,False,tl,1,1,0,0,0,0.0,1798,415,38710,170
0,2022-09-10 17:39:15+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1439,523,42642,90
0,2022-09-10 17:39:09+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,550,197,13126,65
0,2022-09-10 16:04:58+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.6875,163,222,1950,21
0,2022-09-09 17:02:33+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,84,101,1388,7
0,2022-09-09 16:06:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.17045454545454544,163,197,3360,28
0,2022-09-07 17:38:42+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,449,510,10985,67
0,2022-09-07 16:24:03+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.40727272727272723,37,56,575,3
0,2022-09-07 16:24:01+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,261,201,4296,74
0,2022-09-07 14:30:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.06666666666666667,83,83,1090,15
0,2022-09-07 14:30:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.075,589,422,9913,584
0,2022-09-06 15:03:57+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,161,149,2241,20
0,2022-09-06 13:01:35+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,611,418,8569,628
0,2022-09-06 13:01:32+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,635,265,9155,444
0,2022-09-06 13:01:30+00:00,Twitter for iPhone,True,en,1,1,0,0,1,0.0,3001,2860,45000,5805
0,2022-09-01 14:31:30+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1086,692,23179,226
0,2022-08-31 17:06:09+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,688,345,9821,154
0,2022-08-31 16:07:11+00:00,Twitter for iPhone,False,es,1,1,0,0,1,0.0,2748,513,41209,363
0,2022-08-31 14:11:49+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,940,481,24061,86
0,2022-08-31 14:11:43+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,2615,562,50473,408
0,2022-08-30 19:08:09+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,1140,475,25519,109
0,2022-08-29 17:00:07+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,113,138,1213,24
0,2022-08-29 16:30:11+00:00,Arrow.,False,en,1,1,1,1,1,0.0,1242,2139,25761,844
0,2022-08-29 15:23:43+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,799,269,11025,236
0,2022-08-28 01:09:13+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.35,2822,10226,65805,1790
0,2022-08-27 00:30:27+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3586,1855,95552,712
0,2022-08-27 00:30:21+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,820,473,19402,105
0,2022-08-27 00:30:10+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1241,661,28294,221
0,2022-08-26 17:03:35+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.13636363636363635,75,99,1528,4
0,2022-08-25 23:01:28+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,907,399,16387,91
0,2022-08-25 23:01:17+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1830,917,39622,222
0,2022-08-23 16:48:05+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.15,346,327,8157,39
0,2022-08-23 16:24:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1736,754,36248,324
0,2022-08-22 19:37:39+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,636,255,11756,87
0,2022-08-22 19:37:31+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,849,284,17092,79
0,2022-08-22 19:34:38+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,2248,383,36694,443
0,2022-08-22 16:15:38+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,513,261,7748,79
0,2022-08-20 06:18:50+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,173,197,5665,16
0,2022-08-20 06:18:38+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,56,71,1322,5
0,2022-08-20 06:18:25+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,53,65,1479,5
0,2022-08-20 06:18:19+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,39,32,848,1
0,2022-08-20 06:18:08+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,35,24,692,4
0,2022-08-20 06:17:55+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,32,23,594,2
0,2022-08-20 06:17:40+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,34,28,699,2
0,2022-08-20 06:17:29+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,36,12,556,5
0,2022-08-20 06:17:14+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,42,18,765,3
0,2022-08-20 06:16:57+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,83,53,2469,9
0,2022-08-20 06:16:36+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,65,55,1541,4
0,2022-08-19 21:00:56+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,212,223,4762,40
0,2022-08-19 17:17:53+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,79,104,1197,7
0,2022-08-18 21:39:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,71,97,1308,5
0,2022-08-17 16:46:00+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.325,305,283,7304,39
0,2022-08-16 14:09:11+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.45,295,365,5333,73
0,2022-08-16 14:08:40+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.45,360,244,8874,55
0,2022-08-15 16:46:21+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,522,305,8412,111
0,2022-08-14 19:02:02+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.19999999999999998,1165,962,29984,226
0,2022-08-14 19:01:50+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.19999999999999998,2387,1356,50643,543
0,2022-08-12 16:01:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.29374999999999996,293,353,4396,37
0,2022-08-12 04:56:28+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,388,307,12316,85
0,2022-08-12 04:55:32+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,84,109,2031,7
0,2022-08-12 04:54:32+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,195,83,4830,11
0,2022-08-10 16:07:26+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.687646484375,2194,769,63083,383
0,2022-08-10 16:07:11+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5571428571428572,852,277,22223,51
0,2022-08-09 14:00:15+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.4375,1441,622,28330,592
0,2022-08-09 04:01:52+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,486,280,9434,118
0,2022-08-05 17:02:39+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.17045454545454544,84,215,1615,13
0,2022-08-05 03:43:28+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1603,827,57063,334
0,2022-08-05 03:43:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,470,196,13054,44
0,2022-08-05 03:39:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,928,412,24502,149
0,2022-08-04 00:03:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.15625,139,203,2971,38
0,2022-08-03 18:12:34+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1450,700,33220,314
0,2022-08-01 18:02:46+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,2269,1127,59015,380
0,2022-07-29 21:07:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,933,843,25157,432
0,2022-07-29 21:05:09+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,378,204,12894,43
0,2022-07-29 21:01:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1852,386,43946,288
0,2022-07-26 17:29:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5083333333333333,707,824,36101,96
0,2022-07-25 15:12:48+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,177,224,5173,24
0,2022-07-25 15:12:33+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,427,218,12822,100
0,2022-07-23 05:37:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,3094,1224,85513,369
0,2022-07-22 17:26:29+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.0,99,145,1625,6
0,2022-07-20 23:29:36+00:00,Twitter for iPhone,False,und,0,0,1,1,1,2.0,46767,3632,206244,10743
0,2022-07-20 14:54:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,642,361,19376,58
0,2022-07-20 14:54:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1606,668,54293,251
0,2022-07-20 01:54:02+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,290,177,4284,20
0,2022-07-19 16:07:47+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.11212121212121212,141,162,3943,7
0,2022-07-18 20:15:57+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,532,297,15290,36
0,2022-07-18 20:15:16+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,605,251,18110,25
0,2022-07-16 01:27:30+00:00,Twitter for iPhone,False,in,1,1,0,0,1,0.0,675,419,15468,109
0,2022-07-15 17:00:05+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.13636363636363635,91,145,2088,11
0,2022-07-13 13:34:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,1152,402,34745,91
0,2022-07-13 13:34:27+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,4605,1102,132139,1069
0,2022-07-13 13:34:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,2107,501,66009,441
0,2022-07-13 13:33:46+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,6715,1360,147280,3323
0,2022-07-13 13:31:44+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,451,261,9187,11
0,2022-07-11 16:05:25+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.125,1555,590,19982,578
0,2022-07-10 14:47:29+00:00,Twitter for iPhone,False,fr,1,1,0,0,0,0.0,3754,1294,113084,2722
0,2022-07-08 16:11:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.15,96,148,1791,13
0,2022-07-08 14:10:48+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,634,332,14567,87
0,2022-07-08 14:10:39+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1168,294,35804,70
0,2022-07-08 14:10:30+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,615,210,18673,45
0,2022-07-08 14:10:08+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,606,164,19379,71
0,2022-07-08 14:09:56+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,1170,180,34283,280
0,2022-07-08 14:09:44+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,4698,1404,141245,1229
0,2022-07-08 01:09:29+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.3125,7668,1816,139897,2540
0,2022-07-08 01:07:32+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,1382,670,40666,246
0,2022-07-08 01:07:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.6625,379,159,7024,80
0,2022-07-07 22:52:27+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,830,391,16380,330
0,2022-07-07 22:52:20+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,383,144,8279,40
0,2022-07-07 22:52:18+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.7500000000000001,138,81,2606,16
0,2022-07-07 14:00:48+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,202,70,4858,33
0,2022-07-07 14:00:46+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,303,106,6418,45
0,2022-07-07 14:00:45+00:00,Twitter for iPhone,False,fr,1,1,0,0,0,0.0,588,282,12115,92
0,2022-07-06 16:00:42+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.13636363636363635,165,157,3010,22
0,2022-07-06 14:07:43+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,400,253,9977,22
0,2022-07-06 14:07:01+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,290,308,4523,9
0,2022-07-06 14:06:43+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,130,80,2648,4
0,2022-07-06 14:05:18+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,413,173,10927,34
0,2022-07-01 20:11:15+00:00,Twitter for iPhone,False,es,1,1,0,0,1,0.0,550,435,8841,69
0,2022-07-01 17:19:50+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.13636363636363635,1068,381,15989,487
0,2022-06-30 14:26:13+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,7208,2046,145165,1705
0,2022-06-29 16:01:19+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.05,118,165,2582,11
0,2022-06-27 20:42:46+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.47857142857142854,983,652,37683,86
0,2022-06-27 20:42:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.49642857142857144,452,187,14843,50
0,2022-06-27 20:42:21+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.8333333333333334,362,184,9642,28
0,2022-06-25 22:14:42+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.1590909090909091,180,263,3695,55
0,2022-06-25 16:02:06+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.13636363636363635,583,479,14843,223
0,2022-06-23 00:29:38+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,186,228,7643,17
0,2022-06-22 22:15:58+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.23142857142857146,39,63,851,2
0,2022-06-22 22:15:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.13181818181818183,83,256,2048,136
0,2022-06-22 22:15:56+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.05,31,26,619,5
0,2022-06-22 22:15:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.10000000000000002,31,26,617,1
0,2022-06-22 22:15:52+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.26510416666666664,19,16,341,3
0,2022-06-22 22:15:51+00:00,Twitter for iPhone,False,en,1,0,0,0,0,-0.07500000000000001,13,5,204,0
0,2022-06-22 22:15:51+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.13333333333333333,16,13,279,2
0,2022-06-22 22:15:49+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,9,8,313,2
0,2022-06-22 22:15:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,-0.06666666666666665,21,22,551,6
0,2022-06-22 22:15:45+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.23333333333333334,143,167,3205,57
0,2022-06-21 22:25:41+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.91552734375,48,101,1351,5
0,2022-06-21 22:23:00+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,52,38,890,3
0,2022-06-21 16:00:36+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2,47,47,839,3
0,2022-06-21 16:00:34+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3704761904761905,114,113,1500,12
0,2022-06-21 02:27:55+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,46,114,1112,1
0,2022-06-21 01:31:15+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.625,803,126,7545,35
0,2022-06-21 01:31:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.6666666666666666,425,88,4008,21
0,2022-06-20 18:57:37+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,39,28,582,3
0,2022-06-20 18:57:01+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.1,209,220,4256,55
0,2022-06-18 14:57:00+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.5,332,313,13060,29
0,2022-06-17 17:09:52+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.2148148148148148,228,165,2129,20
0,2022-06-17 17:09:40+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.04999999999999999,149,107,1350,16
0,2022-06-17 17:03:09+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.13636363636363635,59,82,1048,4
0,2022-06-17 15:49:50+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,603,378,21910,184
0,2022-06-17 15:49:13+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,1980,356,59823,661
0,2022-06-17 15:47:47+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,2806,596,75661,824
0,2022-06-17 15:45:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.25,131,111,4102,12
0,2022-06-17 15:45:27+00:00,Twitter for iPhone,False,en,1,0,1,1,1,0.55625,75,80,3902,12
0,2022-06-17 15:44:15+00:00,Twitter for iPhone,False,en,1,0,1,1,1,0.35,79,104,2374,24
0,2022-06-17 15:40:39+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.5,412,236,10269,63
0,2022-06-17 15:31:24+00:00,Twitter for iPhone,False,en,1,0,0,0,1,0.25,961,433,58045,269
0,2022-06-17 15:30:10+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.17102272727272727,84,95,4377,4
0,2022-06-17 15:26:42+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,55,94,2708,8
0,2022-06-17 15:19:07+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,44,88,1730,2
0,2022-06-17 15:18:11+00:00,Twitter for iPhone,False,en,1,0,1,1,1,-0.2916666666666667,83,94,2808,12
0,2022-06-17 15:17:20+00:00,Twitter for iPhone,False,und,1,1,0,0,1,0.0,113,584,2159,4
0,2022-06-17 15:15:56+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,38,36,808,1
0,2022-06-17 15:14:59+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.625,60,42,1536,8
0,2022-06-17 15:01:57+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.0,80,236,2175,30
0,2022-06-17 15:01:00+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.3352272727272727,67,104,1976,13
0,2022-06-17 01:44:32+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.625,60,97,1402,4
0,2022-06-17 01:42:58+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.8,56,105,1540,6
0,2022-06-17 01:42:38+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.625,31,23,682,0
0,2022-06-17 01:38:58+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.390625,46,34,1022,1
0,2022-06-17 01:38:23+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.10416666666666669,35,29,773,3
0,2022-06-17 01:37:52+00:00,Twitter for iPhone,False,en,1,0,1,1,0,-0.06477272727272727,83,158,2805,19
0,2022-06-17 01:37:22+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3232142857142857,36,31,1015,4
0,2022-06-17 01:36:35+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.23333333333333336,155,94,7330,6
