is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2022-07-14 15:47:41+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.2916666666666667,29717,15626,569924,7032
0,2022-06-24 12:26:44+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,19167,14386,456275,1232
0,2022-06-23 14:02:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.375,18742,7974,135813,3751
0,2022-06-21 17:27:53+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,5758,2928,141696,371
0,2022-06-19 10:58:43+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.7,20832,9585,557714,3038
0,2022-06-17 10:01:47+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,15662,7616,386039,1581
0,2022-06-16 14:32:47+00:00,Twitter for iPhone,False,und,1,1,1,1,1,0.0,16430,6947,453946,2588
0,2022-06-13 19:14:45+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,65759,8024,744073,8082
0,2022-06-09 14:45:04+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,8337,6067,185122,571
0,2022-06-06 17:00:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,3383,1952,53879,239
0,2022-06-06 12:24:29+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,22757,5599,390941,953
0,2022-06-05 22:37:23+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,11277,2836,165998,512
0,2022-06-05 09:43:28+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,8520,2719,243436,624
0,2022-05-31 18:17:23+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,12843,4657,350528,507
0,2022-05-28 18:00:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.125,2729,2359,42928,283
0,2022-05-16 19:27:16+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,25036,9364,630622,3574
0,2022-05-12 17:54:32+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.3166666666666667,22347,6506,334185,1707
0,2022-05-09 10:32:07+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.7,13218,5276,424828,684
0,2022-05-03 17:00:01+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,4252,2504,73488,240
0,2022-04-30 09:51:13+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,85606,18623,2010509,5690
0,2022-04-28 20:56:55+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.30000000000000004,22339,6615,342356,1398
0,2022-04-23 16:19:07+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,105930,16754,1658199,6326
0,2022-04-18 18:23:06+00:00,Twitter for iPhone,False,zxx,0,1,0,0,0,2.0,171535,89642,1902538,51185
0,2022-04-17 14:26:05+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,68217,12599,755838,7753
0,2022-04-07 20:10:05+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.22708333333333333,12640,4972,252516,660
0,2022-04-03 13:17:37+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,19622,6572,417838,1618
0,2022-03-30 09:51:53+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,17663,5125,318651,995
0,2022-03-26 16:36:06+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,17493,5232,380888,784
0,2022-03-26 09:00:02+00:00,Twitter Web App,False,en,1,1,0,0,0,0.3,4508,2117,75663,306
0,2022-03-24 22:59:10+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,13334,3573,188084,925
0,2022-03-19 16:15:54+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.8,17663,5085,398669,1153
0,2022-03-14 17:41:21+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,20387,6171,327774,1800
0,2022-03-13 09:58:16+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,42478,8135,586817,6039
0,2022-03-01 16:56:17+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,14151,6534,319752,1046
0,2022-02-22 19:14:19+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.25,15436,5980,269009,1255
0,2022-02-20 18:11:07+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.44,15065,3994,236589,689
0,2022-02-15 22:21:05+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.14166666666666666,35085,8625,362412,3886
0,2022-02-11 18:59:28+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,13586,4797,298612,944
0,2022-02-09 16:02:29+00:00,Twitter for iPhone,False,en,1,1,0,0,1,1.0,29158,5337,411264,1626
0,2022-02-05 22:50:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.1375462962962963,33907,11284,463333,4982
0,2022-01-30 12:20:05+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,49599,7797,635889,3609
0,2022-01-29 09:30:33+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.2,16137,4305,295007,638
0,2022-01-28 22:06:56+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.09015151515151514,4772,1702,69539,301
0,2022-01-26 14:10:09+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.8,21788,6615,519876,1674
0,2022-01-25 13:44:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.4,18117,6715,392240,2710
0,2022-01-19 22:38:01+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5,14944,4787,255610,757
0,2022-01-17 13:59:21+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,15384,6357,324462,3867
0,2022-01-11 11:25:30+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.7,19541,10041,506409,2975
0,2022-01-02 17:55:48+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3175,2850,2364,45909,167
0,2021-12-31 12:06:13+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,8317,3387,216666,551
0,2021-12-30 22:28:41+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.9,15646,4004,219600,796
0,2021-12-29 19:00:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.55,5100,2490,96780,341
0,2021-12-24 22:02:32+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,21264,5356,350961,1871
0,2021-12-23 19:31:21+00:00,Twitter for iPhone,False,en,1,1,1,1,0,0.1,2567,1336,45867,139
0,2021-12-20 19:25:53+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,14187,26882,302289,831
0,2021-12-19 10:56:47+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,8184,1415,95069,236
0,2021-12-18 10:39:17+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,4398,1231,59172,111
0,2021-12-13 12:04:26+00:00,Twitter for iPhone,False,art,0,1,0,0,1,2.0,4214,2956,81038,344
0,2021-12-11 20:06:50+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5290178571428571,17641,4355,231105,1007
0,2021-12-09 20:19:29+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,20825,8361,413070,5016
0,2021-12-07 16:09:03+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,20023,3796,297875,919
0,2021-12-06 18:00:02+00:00,Twitter Web App,False,en,1,1,1,1,0,0.4,4007,2246,67181,191
0,2021-12-03 16:05:15+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.67,34782,6170,268141,2851
0,2021-12-03 10:58:59+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.31111111111111117,16714,2164,265540,385
0,2021-12-02 23:25:13+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.25285714285714284,25281,5761,292986,1485
0,2021-12-01 14:16:02+00:00,Twitter for iPhone,False,es,1,0,0,0,1,0.0,4565,4677,94135,820
0,2021-11-30 15:10:23+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5,15290,5843,289432,2327
0,2021-11-28 20:15:43+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.44166666666666665,14532,4399,262445,1161
0,2021-11-22 10:03:01+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.403125,31048,4824,401233,1935
0,2021-11-19 16:14:08+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,13021,4535,202446,2267
0,2021-11-13 17:12:59+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,7924,2804,140773,502
0,2021-11-12 10:53:53+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,11249,3044,271012,689
0,2021-11-09 09:53:22+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,8705,3005,193173,485
0,2021-11-04 18:01:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.029166666666666674,2463,1711,47509,107
0,2021-11-03 18:04:19+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,3859,1701,64064,198
0,2021-11-02 23:02:07+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,27862,6255,316497,2065
0,2021-10-30 18:54:32+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,41349,7040,425750,2679
0,2021-10-27 18:23:54+00:00,Twitter for iPhone,False,en,1,1,0,0,1,-0.14583333333333334,14651,4493,228771,1686
0,2021-10-21 11:27:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,24460,5267,339026,1201
0,2021-10-20 21:31:00+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.140625,49777,7898,408488,4220
0,2021-10-15 17:01:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.4681818181818182,3269,1973,56489,185
0,2021-10-15 08:01:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,8796,4610,205914,2886
0,2021-10-14 18:38:42+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.25,19905,4074,285548,1165
0,2021-10-13 23:50:53+00:00,Twitter Web App,False,en,1,1,1,1,0,0.5,3111,1310,43550,275
0,2021-10-10 22:01:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.875,3363,2669,83744,190
0,2021-10-10 09:29:23+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,14167,3526,195654,938
0,2021-10-09 22:28:57+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,9100,2114,136864,286
0,2021-10-08 13:08:32+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.38708333333333333,24596,4967,254963,1861
0,2021-10-05 18:19:12+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,12144,4737,254106,614
0,2021-10-01 18:00:02+00:00,Twitter Web App,False,en,1,1,1,1,0,0.20000000000000004,8780,2885,167984,520
0,2021-10-01 09:01:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,10503,3218,211233,935
0,2021-09-20 15:07:01+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,23117,9505,346242,969
0,2021-09-14 21:40:23+00:00,Twitter for iPhone,False,en,1,1,1,1,1,-0.25,17751,5202,274382,1642
0,2021-09-05 18:18:41+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.50625,30751,10087,444008,1634
0,2021-09-02 15:40:56+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.4,60822,9991,669260,4462
0,2021-09-02 08:00:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,26489,3553,199002,1554
0,2021-08-30 19:47:56+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,16086,4351,321753,1005
0,2021-08-30 08:00:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,7069,2398,118704,304
0,2021-08-26 17:01:00+00:00,Twitter Web App,False,en,1,1,0,0,1,0.0,6331,5193,105490,611
0,2021-08-25 08:01:00+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,14207,5290,256346,2401
0,2021-08-13 08:47:58+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.32499999999999996,10548,2793,130822,602
0,2021-08-12 11:43:44+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,15700,4733,380526,1282
0,2021-08-09 09:19:08+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,16698,5108,399104,1334
0,2021-08-04 18:08:43+00:00,Twitter Web App,False,en,1,1,0,0,0,0.9,7714,3086,82737,453
0,2021-07-28 14:35:27+00:00,Twitter for iPhone,False,it,1,1,0,0,1,0.0,11653,4211,255963,974
0,2021-07-22 17:13:09+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.85,18673,7345,479002,4982
0,2021-07-16 16:47:08+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.7,18897,8186,469205,3126
0,2021-07-13 13:03:00+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5,20109,6581,530781,3568
0,2021-07-11 12:08:32+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,9299,5024,192742,5257
0,2021-07-08 17:24:38+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,10964,3643,265085,1224
0,2021-07-07 16:04:41+00:00,Twitter Web App,False,en,1,1,1,1,1,0.3886363636363636,7830,1985,95421,695
0,2021-07-06 21:02:57+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,16321,4197,409605,1104
0,2021-07-05 18:03:07+00:00,Twitter for iPhone,False,und,0,1,0,0,1,2.0,13127,5988,338137,3046
0,2021-07-04 15:49:04+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,14799,4425,337536,1561
0,2021-06-26 19:05:23+00:00,Twitter for iPhone,False,en,1,1,0,0,1,1.0,7479,2737,148933,318
0,2021-06-26 08:31:19+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,16559,5455,406455,2334
0,2021-06-25 15:00:01+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.18472222222222223,3467,1425,55652,165
0,2021-06-23 21:50:26+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,19270,3957,246497,1089
0,2021-06-22 20:31:58+00:00,Twitter for iPhone,False,und,0,1,1,1,1,2.0,10925,2589,188727,743
0,2021-06-17 08:21:33+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,11146,3712,247679,2208
0,2021-06-16 09:12:31+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,8913,3228,152184,335
0,2021-06-13 16:47:45+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,10807,3344,222743,754
0,2021-06-11 16:00:01+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,2274,1136,42901,99
0,2021-06-05 20:41:11+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,9662,3047,249880,1002
0,2021-06-04 21:46:08+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,6767,1461,154796,310
0,2021-06-03 18:46:11+00:00,Twitter for iPhone,False,und,0,1,1,1,1,2.0,9825,2161,189974,530
0,2021-06-02 07:17:15+00:00,Twitter Web App,False,en,1,1,0,0,0,0.4,6087,1773,89123,440
0,2021-05-19 22:26:55+00:00,Twitter for iPhone,False,it,1,1,0,0,1,0.6510416666666667,14484,3946,198053,810
0,2021-05-17 08:01:39+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.375,6116,3712,86624,484
0,2021-05-15 18:19:05+00:00,Twitter for iPhone,False,it,1,1,0,0,1,0.4166666666666667,10400,4132,195714,464
0,2021-05-13 17:00:00+00:00,Twitter Media Studio,False,it,1,1,0,0,0,0.0,2023,3166,34301,225
0,2021-05-13 13:10:47+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,21501,5021,288775,1677
0,2021-05-06 15:21:53+00:00,Twitter for iPhone,False,und,0,1,1,1,1,2.0,11578,5381,337072,1150
0,2021-05-05 17:47:09+00:00,Twitter for iPhone,False,en,1,1,1,1,1,-0.25,6539,2894,156582,942
0,2021-04-27 09:40:19+00:00,Twitter Web App,False,es,1,1,0,0,1,0.0,20057,6551,353592,3678
0,2021-04-21 21:40:26+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,5042,1989,138607,175
0,2021-04-19 15:56:01+00:00,Twitter Web App,False,und,0,1,1,1,1,2.0,9152,4198,222064,2507
0,2021-04-15 15:53:27+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.5,13186,4208,276472,1708
0,2021-04-12 10:37:24+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,14035,6000,394699,3031
0,2021-04-11 16:15:47+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,7237,1735,153322,249
0,2021-04-07 21:05:58+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,6591,1700,126746,255
0,2021-04-06 14:52:30+00:00,Twitter for iPhone,False,und,0,1,1,1,1,2.0,8659,2781,220215,840
0,2021-03-30 22:08:01+00:00,Twitter for iPhone,False,pt,1,1,1,1,1,0.0,7378,1958,147738,301
0,2021-03-29 18:06:18+00:00,Twitter Web App,False,und,0,1,0,0,1,2.0,10178,2335,226173,383
0,2021-03-25 12:39:41+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,7534,2306,171907,357
0,2021-03-23 14:52:00+00:00,Twitter Web App,False,es,1,1,0,0,1,0.0,12543,2703,220915,765
0,2021-03-19 15:55:14+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.0,8881,2623,188120,457
0,2021-03-08 13:23:26+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,6692,2915,145905,499
0,2021-03-04 12:14:28+00:00,Twitter Web App,False,en,1,1,1,1,1,0.06666666666666667,5147,2744,93573,366
0,2021-03-03 19:11:55+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,13330,4110,281954,2382
0,2021-03-02 22:45:53+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,7512,1683,147567,253
0,2021-02-22 22:52:11+00:00,Twitter for iPhone,False,it,1,1,0,0,1,0.0,12235,3540,199941,760
0,2021-02-20 14:11:42+00:00,Twitter Web App,False,en,1,1,1,1,1,0.275,6161,2756,88253,584
0,2021-02-16 13:17:58+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.11916666666666667,11535,3498,177062,1166
0,2021-02-13 22:48:36+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,4693,1843,110322,320
0,2021-02-11 16:56:02+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.0,21019,4794,517707,2022
0,2021-02-09 22:10:03+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,8821,2067,161832,370
0,2021-02-06 19:36:43+00:00,Twitter for iPhone,False,en,1,1,1,1,1,0.2712962962962963,10846,2641,172336,393
0,2021-02-04 17:26:21+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.875,13349,5647,246478,1359
0,2021-02-02 22:35:36+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,14580,3485,232348,900
0,2021-01-31 17:02:22+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.4375,19930,5838,496974,2417
0,2021-01-30 19:30:37+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,6230,1518,146568,224
0,2021-01-28 15:00:56+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.3875,9794,2134,224155,749
0,2021-01-27 13:29:55+00:00,Twitter for iPhone,False,pt,1,1,0,0,1,0.0,18719,4206,441000,3315
0,2021-01-24 15:35:03+00:00,Twitter for iPhone,False,it,1,1,1,1,1,0.0,6500,1738,142108,238
0,2021-01-20 22:54:09+00:00,Twitter for iPhone,False,en,1,1,0,0,1,0.4979166666666667,29128,5720,312020,2489
