is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2022-10-05 21:02:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,84,61,889,6
0,2022-10-05 19:53:28+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,130,96,2826,9
0,2022-10-05 15:05:12+00:00,Twitter Web App,False,en,1,1,1,1,0,0.2727272727272727,237,353,2285,14
0,2022-10-05 00:06:49+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.1,37,102,448,3
0,2022-10-04 22:41:58+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,159,105,2377,12
0,2022-10-04 21:01:54+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,39,73,749,10
0,2022-10-04 20:03:03+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,137,2110,4717,75
0,2022-10-04 18:35:03+00:00,Twitter Web App,False,en,1,1,0,0,1,0.8,47,87,699,4
0,2022-10-04 17:23:51+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.35,35,68,371,5
0,2022-10-03 21:46:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.28555555555555556,44,181,365,3
0,2022-10-03 20:23:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.125,35,91,415,0
0,2022-10-03 18:48:37+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,138,139,2567,17
0,2022-10-03 17:00:18+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.525,101,92,827,5
0,2022-09-30 23:09:38+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.5,48,372,548,8
0,2022-09-30 22:20:57+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,106,151,1945,6
0,2022-09-30 21:24:48+00:00,Twitter Media Studio,False,en,1,1,0,0,0,1.0,42,111,482,2
0,2022-09-30 20:17:25+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.09318181818181814,48,83,544,4
0,2022-09-30 18:48:02+00:00,Twitter Web App,False,en,1,1,1,1,0,0.03333333333333333,21540,7564,50348,1886
0,2022-09-29 22:45:25+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,42,164,539,6
0,2022-09-29 20:41:31+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.4,29,110,417,3
0,2022-09-29 19:26:03+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4,126,161,1668,18
0,2022-09-29 17:44:38+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.375,41,84,599,3
0,2022-09-28 23:03:04+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,50,160,379,5
0,2022-09-28 21:54:22+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,43,94,418,4
0,2022-09-28 20:34:58+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,36,99,389,1
0,2022-09-28 19:41:45+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,140,147,2043,12
0,2022-09-28 17:17:14+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,37,97,426,4
0,2022-09-27 23:58:28+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,87,223,885,11
0,2022-09-27 22:54:27+00:00,Twitter Media Studio,False,fr,1,1,0,0,0,0.0,29,90,267,3
0,2022-09-27 21:35:28+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,50,117,647,6
0,2022-09-27 20:40:25+00:00,Twitter Web App,False,en,1,1,0,0,0,0.6,26,86,378,4
0,2022-09-27 19:55:41+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,31,88,346,3
0,2022-09-27 19:11:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,85,106,876,17
0,2022-09-27 18:17:26+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.0,164,207,3460,23
0,2022-09-27 17:29:10+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3666666666666667,45,90,399,2
0,2022-09-27 00:22:31+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,236,384,3071,24
0,2022-09-27 00:09:01+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,44,129,373,2
0,2022-09-26 21:04:38+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.04999999999999999,49,141,544,2
0,2022-09-26 19:53:02+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,36,122,355,5
0,2022-09-26 17:58:55+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,37,208,470,5
0,2022-09-24 18:57:19+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.640625,51,306,439,5
0,2022-09-24 16:42:47+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,138,685,3383,38
0,2022-09-23 16:58:33+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,287,487,3700,26
0,2022-09-22 23:14:00+00:00,Twitter Web App,False,en,1,1,0,0,0,0.48214285714285715,49,370,515,7
0,2022-09-22 22:15:00+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,69,244,1150,13
0,2022-09-22 21:20:00+00:00,Twitter Web App,False,en,1,0,1,1,0,0.30625,54,205,1352,7
0,2022-09-22 21:00:36+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,10,43,76,0
0,2022-09-22 20:32:00+00:00,Twitter Media Studio,False,und,1,1,0,0,1,0.0,91,131,924,9
0,2022-09-22 20:07:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.15,255,173,3727,21
0,2022-09-22 19:15:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,30,91,300,7
0,2022-09-22 18:31:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3666666666666667,42,113,539,3
0,2022-09-22 17:25:29+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.5,197,181,2008,15
0,2022-09-21 23:15:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,33,186,403,7
0,2022-09-21 22:22:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,49,103,483,4
0,2022-09-21 21:04:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.3,235,140,3201,15
0,2022-09-21 20:12:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,24,61,245,0
0,2022-09-21 19:01:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,42,75,489,2
0,2022-09-21 17:36:50+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3166666666666667,32,66,501,1
0,2022-09-20 23:02:29+00:00,Twitter Web App,False,en,1,1,1,1,0,0.08409090909090908,29,93,295,4
0,2022-09-20 21:24:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,60,113,817,8
0,2022-09-20 20:18:00+00:00,Twitter Web App,False,en,1,1,0,0,0,0.39999999999999997,41,51,435,0
0,2022-09-20 19:15:00+00:00,Twitter Web App,False,en,1,0,1,1,0,0.15231481481481482,33,116,782,6
0,2022-09-20 18:04:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,68,59,738,6
0,2022-09-20 16:56:41+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3499999999999999,64,63,618,26
0,2022-09-20 15:45:24+00:00,Twitter Web App,False,en,1,1,1,1,0,0.3333333333333333,104,44,422,1
0,2022-09-19 22:35:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.6,36,69,498,2
0,2022-09-19 21:18:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,793,188,7963,101
0,2022-09-19 20:07:11+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.65,98,65,1196,7
0,2022-09-19 19:25:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.2416666666666667,50,52,614,4
0,2022-09-19 17:46:45+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.65625,52,71,627,5
0,2022-09-16 20:44:25+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.1875,64,189,775,9
0,2022-09-16 18:35:39+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,110,115,1431,10
0,2022-09-16 16:10:33+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,144,55,1032,15
0,2022-09-16 15:38:50+00:00,Twitter Web App,False,en,1,1,0,0,0,0.13636363636363635,10,18,106,0
0,2022-09-15 22:55:58+00:00,Twitter Media Studio,False,und,1,1,0,0,0,0.0,378,192,5360,51
0,2022-09-15 19:40:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,43,39,628,6
0,2022-09-15 18:22:55+00:00,Twitter Media Studio,False,en,1,1,1,1,0,1.0,69,49,803,8
0,2022-09-14 20:31:30+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,111,83,1447,12
0,2022-09-14 18:33:50+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,110,65,1182,10
0,2022-09-14 16:33:57+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,30,39,357,1
0,2022-09-13 21:02:54+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.18333333333333332,60,51,677,2
0,2022-09-13 16:56:59+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,87,34,817,6
0,2022-09-12 20:32:30+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.0,39,40,475,1
0,2022-09-12 18:05:25+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.85,46,37,463,1
0,2022-09-11 16:25:29+00:00,Twitter Web App,False,en,1,0,1,1,0,0.5,131,58,1679,3
0,2022-09-09 19:11:38+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.075,126,139,1648,9
0,2022-09-09 17:46:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,86,45,726,7
0,2022-09-09 16:51:11+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.7,60,34,537,3
0,2022-09-08 14:46:46+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,53,64,694,0
0,2022-09-07 21:02:37+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,77,81,777,6
0,2022-09-07 18:25:53+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.575,55,45,777,4
0,2022-09-06 20:07:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,90,82,815,5
0,2022-09-06 18:34:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.35,72,46,651,7
0,2022-09-06 17:16:14+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,36,50,470,3
0,2022-09-02 22:55:43+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.05,69,106,727,7
0,2022-09-02 19:13:52+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,69,42,414,1
0,2022-09-02 17:09:23+00:00,Twitter Web App,False,en,1,1,0,0,0,0.8,69,74,1232,3
0,2022-09-01 21:47:32+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,72,60,583,3
0,2022-09-01 17:52:29+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,77,47,855,10
0,2022-08-31 16:32:33+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,72,60,707,7
0,2022-08-30 21:38:25+00:00,Twitter Media Studio,False,und,0,1,0,0,1,2.0,62,77,596,8
0,2022-08-30 17:50:01+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.0,58,43,680,0
0,2022-08-29 20:43:28+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,80,56,817,1
0,2022-08-29 18:24:18+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.8,61,50,790,2
0,2022-08-27 16:37:33+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,31,74,335,1
0,2022-08-26 20:11:29+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.85,100,90,1208,1
0,2022-08-26 17:50:43+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.657763671875,68,81,610,9
0,2022-08-26 17:00:14+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.2,104,51,755,0
0,2022-08-25 19:09:35+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.0,84,126,2433,8
0,2022-08-24 21:25:00+00:00,Twitter Media Studio,False,und,1,1,0,0,1,0.0,464,150,3766,64
0,2022-08-24 16:56:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4333333333333333,60,56,616,6
0,2022-08-23 22:27:00+00:00,Twitter Media Studio,False,en,1,1,1,1,1,0.0,57,59,749,4
0,2022-08-23 18:07:28+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.2,87,51,775,5
0,2022-08-22 22:22:07+00:00,Twitter Media Studio,False,en,1,1,0,0,0,1.0,42,53,429,2
0,2022-08-22 18:25:36+00:00,Twitter Media Studio,False,en,1,1,0,0,0,1.0,66,82,880,0
0,2022-08-19 21:13:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,91,126,969,2
0,2022-08-19 18:02:24+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.85,202,72,1329,14
0,2022-08-18 19:35:24+00:00,Twitter Media Studio,False,und,1,1,0,0,1,0.0,62,76,783,4
0,2022-08-17 22:50:02+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.1875,65,87,636,2
0,2022-08-17 18:51:10+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,66,100,711,5
0,2022-08-16 21:29:42+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4,266,132,2232,21
0,2022-08-16 17:10:34+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.5966666666666667,169,167,2933,17
0,2022-08-16 01:33:24+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.425,108,78,1063,8
0,2022-08-15 21:59:52+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.7,60,58,825,0
0,2022-08-15 18:42:35+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.7,44,47,507,1
0,2022-08-15 16:54:33+00:00,Twitter Media Studio,False,en,1,1,1,1,0,1.0,70,52,969,4
0,2022-08-12 17:25:38+00:00,Twitter for iPhone,False,en,1,0,0,0,0,0.0,2130,2092,61245,161
0,2022-08-11 22:16:49+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,60,80,603,1
0,2022-08-11 17:45:35+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4,51,61,548,1
0,2022-08-10 21:31:41+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,76,52,635,5
0,2022-08-10 19:09:17+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.2125,55,55,456,6
0,2022-08-10 16:34:51+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.7333333333333334,85,99,1144,6
0,2022-08-09 20:54:42+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.17499999999999996,50,70,448,4
0,2022-08-09 18:44:01+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.85,68,85,707,5
0,2022-08-08 20:13:08+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,71,77,704,0
0,2022-08-05 16:08:00+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,125,284,1121,11
0,2022-08-04 22:41:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.5,74,80,563,6
0,2022-08-04 18:17:00+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.8,204,86,1948,17
0,2022-08-03 18:21:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,84,85,999,1
0,2022-08-02 17:44:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.22,53,66,484,2
0,2022-08-01 17:16:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,82,109,950,5
0,2022-07-30 18:08:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.65,120,96,1020,4
0,2022-07-29 17:24:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,1.0,79,96,721,2
0,2022-07-28 17:29:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.44999999999999996,78,100,757,5
0,2022-07-26 18:34:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.15,186,145,2526,9
0,2022-07-26 17:18:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,83,78,593,3
0,2022-07-25 17:32:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,106,84,1069,10
0,2022-07-24 17:00:01+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.8,300,135,2346,22
0,2022-07-22 16:22:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,69,123,693,5
0,2022-07-21 18:30:07+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.29166666666666663,64,89,811,9
0,2022-07-20 19:16:05+00:00,Twitter for iPhone,False,en,1,1,0,0,0,0.3125,61,96,559,6
0,2022-07-19 18:45:42+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,105,103,870,0
0,2022-07-18 21:03:22+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.1,94,89,1129,11
0,2022-07-18 17:55:22+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.8,60,78,714,2
0,2022-07-15 22:14:59+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.21666666666666665,60,105,547,4
0,2022-07-15 19:44:24+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,49,76,546,0
0,2022-07-15 17:53:23+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.5,75,94,716,9
0,2022-07-14 19:06:08+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.35,108,133,1852,9
0,2022-07-14 16:32:02+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,79,77,741,8
0,2022-07-13 18:29:14+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.6,43,83,529,3
0,2022-07-12 19:17:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,59,88,724,5
0,2022-07-12 16:07:05+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.20000000000000004,119,91,1308,4
0,2022-07-11 18:37:37+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,47,76,458,3
0,2022-07-11 17:07:35+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,55,78,597,2
0,2022-07-09 00:58:09+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5050000000000001,108,116,1242,9
0,2022-07-08 23:19:59+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.25,71,74,781,0
0,2022-07-08 18:10:55+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,50,60,417,0
0,2022-07-08 16:16:53+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,56,71,724,3
0,2022-07-07 20:00:13+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,54,62,585,3
0,2022-07-06 21:11:45+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.25,66,63,657,3
0,2022-07-06 19:06:35+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.7,59,49,437,3
0,2022-07-06 16:45:43+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,66,69,768,1
0,2022-07-06 00:28:11+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,81,90,1163,4
0,2022-07-05 19:31:30+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.4,56,41,581,4
0,2022-07-04 17:24:18+00:00,Twitter for iPhone,False,en,1,0,0,0,0,1.0,240,245,3963,18
0,2022-06-30 18:38:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.65,64,87,830,7
0,2022-06-30 17:07:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,81,43,573,4
0,2022-06-29 21:00:46+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,34,32,424,1
0,2022-06-29 18:07:22+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,51,50,618,1
0,2022-06-29 16:25:25+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,165,272,3579,23
0,2022-06-29 00:49:00+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.0,115,68,1358,14
0,2022-06-28 22:09:58+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.3,75,55,936,1
0,2022-06-28 19:18:36+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.26666666666666666,43,38,375,0
0,2022-06-28 16:37:32+00:00,Twitter Web App,False,en,1,1,1,1,0,0.1625,57,30,433,3
0,2022-06-28 00:11:16+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.05,61,50,664,3
0,2022-06-27 23:29:55+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,40,38,472,1
0,2022-06-27 18:35:21+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,66,50,774,5
0,2022-06-27 17:04:42+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,271,86,2169,39
0,2022-06-24 17:32:13+00:00,Twitter for iPhone,False,en,1,0,1,1,0,0.6,3531,1438,37285,123
0,2022-06-23 21:31:26+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,77,64,756,7
0,2022-06-23 18:14:31+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.20416666666666664,174,96,1965,20
0,2022-06-23 00:24:28+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,138,66,1305,8
0,2022-06-22 17:12:13+00:00,Twitter Web App,False,en,1,1,0,0,0,0.125,62,85,451,4
0,2022-06-21 23:12:32+00:00,Twitter Media Studio,False,en,1,1,1,1,0,1.0,61,46,585,3
0,2022-06-21 21:54:53+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.25,39,18,343,0
0,2022-06-21 21:25:24+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,110,93,2308,12
0,2022-06-21 19:11:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,290,174,5815,29
0,2022-06-21 18:26:03+00:00,Twitter Media Studio,False,en,1,1,1,1,0,-0.07142857142857142,36,26,291,0
0,2022-06-20 17:37:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,67,62,590,0
0,2022-06-19 18:08:00+00:00,Twitter Media Studio,False,en,1,1,1,1,1,0.8,117,103,1426,3
0,2022-06-19 03:42:07+00:00,Twitter Web App,False,en,1,1,0,0,0,0.9375000000000001,89,85,1472,7
0,2022-06-18 20:20:05+00:00,Twitter Web App,False,en,1,0,0,0,0,0.45,127,78,1592,7
0,2022-06-17 17:34:08+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.125,74,51,696,1
0,2022-06-16 22:55:07+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.1,116,55,1031,16
0,2022-06-16 21:04:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,50,68,567,3
0,2022-06-16 17:52:48+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,63,39,756,10
0,2022-06-15 19:09:45+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.125,70,68,681,3
0,2022-06-14 19:06:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.2,107,73,1387,1
0,2022-06-14 17:08:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,73,37,696,2
0,2022-06-13 23:24:05+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.9,203,65,1652,10
0,2022-06-13 21:03:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,1.0,113,78,1518,8
0,2022-06-13 19:34:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.15,47,35,477,0
0,2022-06-13 18:06:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.5,58,42,548,3
0,2022-06-13 16:32:00+00:00,Twitter Media Studio,False,und,1,1,0,0,1,0.0,61,34,671,4
0,2022-06-10 22:30:54+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,415,418,11158,128
0,2022-06-10 19:18:23+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.6,43,42,414,0
0,2022-06-10 17:56:43+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,59,44,559,1
0,2022-06-10 16:19:32+00:00,Twitter Web App,False,en,1,1,0,0,0,0.0,382,237,3751,45
0,2022-06-09 23:13:50+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.125,432,65,2111,42
0,2022-06-09 21:05:50+00:00,Twitter Web App,False,en,1,1,1,1,0,0.3666666666666667,100,51,1256,1
0,2022-06-09 19:32:42+00:00,Twitter Web App,False,en,1,1,0,0,0,0.6000000000000001,214,84,1937,8
0,2022-06-08 18:48:42+00:00,Twitter Web App,False,en,1,1,0,0,0,0.35,190,71,3049,3
0,2022-06-07 23:21:54+00:00,Twitter Web App,False,en,1,1,0,0,0,0.6166666666666667,346,87,2882,12
0,2022-06-07 21:50:39+00:00,Twitter Media Studio,False,en,1,1,0,0,0,-0.033333333333333326,486,135,4166,28
0,2022-06-07 19:39:03+00:00,Twitter Web App,False,en,1,1,0,0,0,0.2,184,94,2331,10
0,2022-06-06 23:18:51+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.17500000000000004,108,64,1149,9
0,2022-06-06 21:13:57+00:00,Twitter Web App,False,en,1,1,1,1,0,0.0,108,38,1560,2
0,2022-06-06 21:13:55+00:00,Twitter Web App,False,en,1,1,0,0,0,0.09166666666666667,165,30,1704,4
0,2022-06-06 21:13:53+00:00,Twitter Web App,False,en,1,1,0,0,0,0.05,106,20,1044,2
0,2022-06-06 21:13:51+00:00,Twitter Web App,False,en,1,1,0,0,0,0.25,484,95,5000,32
0,2022-06-06 19:55:24+00:00,Twitter Web App,False,en,1,1,0,0,0,0.2857142857142857,21,29,306,1
0,2022-06-06 19:15:47+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,62,51,516,3
0,2022-06-04 00:03:38+00:00,Twitter Media Studio,False,en,1,1,0,0,0,1.0,51,44,538,3
0,2022-06-03 22:32:21+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.1,56,34,634,6
0,2022-06-03 18:36:57+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.4375,39,32,371,3
0,2022-06-03 17:00:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.45,51,26,467,5
0,2022-06-02 21:29:00+00:00,Twitter Media Studio,False,en,1,1,1,1,0,0.0,41,24,405,1
0,2022-06-02 19:30:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.09375,274,91,1945,22
0,2022-06-02 17:04:26+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,47,19,466,14
0,2022-06-02 07:00:01+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.6000000000000001,150,41,1277,11
0,2022-06-01 23:41:07+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,39,27,471,2
0,2022-06-01 22:30:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.5,210,65,1417,22
0,2022-06-01 21:00:01+00:00,Twitter Media Studio,False,en,1,1,0,0,1,0.25416666666666665,49,39,740,2
0,2022-06-01 19:30:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.8,53,27,745,2
0,2022-06-01 17:53:27+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,56,24,621,3
0,2022-05-31 21:00:01+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.30000000000000004,223,122,2372,28
0,2022-05-31 19:30:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.9,69,34,618,2
0,2022-05-31 17:00:00+00:00,Twitter Media Studio,False,en,1,1,0,0,0,0.0,62,23,491,3
