is Elon Musk,created at,source,possibly sensitive,lang,has_text,has_link,has_hashtag,has_at,has_emoji,sentiment,retweet count,reply count,like count,quote count
0,2022-10-15 23:48:28+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,259,180,1083,27
0,2022-10-14 20:06:13+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,64,209,283,8
0,2022-10-14 19:39:52+00:00,SocialFlow,False,en,1,1,0,0,0,0.19543650793650794,80,127,262,5
0,2022-10-14 17:30:19+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,1896,369,7071,822
0,2022-10-14 14:52:35+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,78,345,313,35
0,2022-10-14 11:44:29+00:00,SocialFlow,False,en,1,1,0,0,1,0.2681818181818182,90,68,286,30
0,2022-10-14 11:40:16+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,189,126,786,104
0,2022-10-14 01:25:39+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,188,132,514,38
0,2022-10-14 01:09:42+00:00,SocialFlow,False,en,1,1,0,0,0,0.06666666666666665,377,344,1328,56
0,2022-10-13 23:42:51+00:00,SocialFlow,False,en,1,1,0,0,0,0.03333333333333333,407,274,1699,99
0,2022-10-13 19:47:42+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,456,526,3138,89
0,2022-10-13 19:12:31+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,212,158,1483,40
0,2022-10-13 18:23:35+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,204,148,1110,34
0,2022-10-13 17:41:55+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,97,100,420,16
0,2022-10-13 15:58:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,116,173,659,67
0,2022-10-13 14:28:12+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,52,56,159,20
0,2022-10-13 13:04:18+00:00,SocialFlow,False,en,1,1,0,0,0,0.016666666666666666,148,85,786,48
0,2022-10-13 12:58:16+00:00,SocialFlow,False,en,1,1,0,0,0,0.2,52,43,191,7
0,2022-10-13 12:57:48+00:00,SocialFlow,False,en,1,1,0,0,0,0.292,86,112,272,39
0,2022-10-13 10:27:48+00:00,SocialFlow,False,en,1,1,0,0,0,-0.20833333333333331,61,66,212,13
0,2022-10-12 22:57:18+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,352,224,1305,49
0,2022-10-12 22:07:26+00:00,SocialFlow,False,en,1,1,0,0,0,-0.16666666666666666,101,80,577,26
0,2022-10-12 19:59:51+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,740,491,5746,396
0,2022-10-12 14:19:45+00:00,SocialFlow,False,en,1,1,0,0,0,0.2375,125,132,458,20
0,2022-10-12 01:12:19+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,205,141,1290,48
0,2022-10-11 20:21:10+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,235,167,972,34
0,2022-10-11 19:51:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,457,153,2167,210
0,2022-10-11 18:35:54+00:00,SocialFlow,False,en,1,1,0,0,0,0.375,230,85,1100,75
0,2022-10-11 17:07:40+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,103,92,408,73
0,2022-10-11 15:09:09+00:00,SocialFlow,False,en,1,1,0,0,0,-0.08333333333333333,213,56,1068,52
0,2022-10-11 13:20:17+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,113,48,370,16
0,2022-10-11 10:24:51+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,126,60,554,28
0,2022-10-10 14:38:57+00:00,SocialFlow,False,en,1,1,0,0,0,-0.15555555555555559,202,182,510,34
0,2022-10-10 09:56:32+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,57,87,279,13
0,2022-10-10 06:09:15+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,115,111,530,10
0,2022-10-08 21:30:45+00:00,SocialFlow,False,en,1,1,0,0,0,0.18333333333333335,102,163,325,19
0,2022-10-08 21:23:13+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,102,64,350,10
0,2022-10-08 17:47:47+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,323,200,784,106
0,2022-10-08 14:50:48+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,102,59,320,10
0,2022-10-08 11:40:08+00:00,SocialFlow,False,en,1,1,0,0,0,-0.16666666666666666,131,125,593,8
0,2022-10-07 18:41:40+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,62,222,280,26
0,2022-10-07 18:09:57+00:00,TweetDeck,False,en,1,1,0,0,0,-0.12121212121212122,73,59,291,6
0,2022-10-07 17:20:17+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,540,128,1978,133
0,2022-10-07 16:14:08+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,84,139,349,38
0,2022-10-07 15:10:59+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,326,625,1058,114
0,2022-10-07 12:49:49+00:00,SocialFlow,False,en,1,1,0,0,0,0.4333333333333333,120,112,464,35
0,2022-10-07 09:09:41+00:00,SocialFlow,False,en,1,1,0,0,0,-0.05,74,49,302,17
0,2022-10-07 01:02:23+00:00,SocialFlow,False,en,1,1,0,0,0,0.09999999999999999,472,263,1803,57
0,2022-10-06 21:54:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,93,61,277,25
0,2022-10-06 19:55:41+00:00,SocialFlow,False,en,1,1,0,0,0,0.2625,192,103,1012,29
0,2022-10-06 19:08:49+00:00,SocialFlow,False,en,1,1,0,0,0,0.10416666666666667,1211,363,6445,373
0,2022-10-06 18:32:39+00:00,SocialFlow,False,en,1,1,0,0,0,-0.13333333333333333,184,69,364,34
0,2022-10-06 17:48:06+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,83,79,260,17
0,2022-10-06 16:16:05+00:00,SocialFlow,False,en,1,1,0,0,0,-0.1142857142857143,54,54,307,9
0,2022-10-06 11:08:11+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,47,49,212,9
0,2022-10-06 08:05:19+00:00,SocialFlow,False,en,1,1,0,0,0,-0.19999999999999998,2123,398,1982,477
0,2022-10-06 03:47:24+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,288,228,762,74
0,2022-10-05 22:20:59+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,212,168,619,41
0,2022-10-05 17:35:08+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,70,142,328,17
0,2022-10-05 16:09:48+00:00,SocialFlow,False,en,1,1,0,0,0,0.125,118,69,518,7
0,2022-10-05 14:46:26+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,200,199,363,128
0,2022-10-05 13:53:27+00:00,SocialFlow,False,en,1,1,0,0,0,-0.1,122,163,423,90
0,2022-10-05 10:02:52+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,64,53,296,7
0,2022-10-05 00:19:03+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,136,117,946,16
0,2022-10-05 00:02:07+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,399,213,1097,156
0,2022-10-04 19:48:48+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,123,334,402,54
0,2022-10-04 15:09:29+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,308,150,1354,83
0,2022-10-04 14:19:29+00:00,SocialFlow,False,en,1,1,0,0,0,-0.17857142857142858,47,55,191,6
0,2022-10-04 09:57:05+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,60,66,291,5
0,2022-10-03 23:47:12+00:00,SocialFlow,False,en,1,1,0,0,0,-0.3,518,319,1204,166
0,2022-10-03 21:50:54+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,208,229,746,39
0,2022-10-03 20:12:00+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,55,86,305,12
0,2022-10-03 18:34:22+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,110,97,361,12
0,2022-10-03 09:35:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,90,157,437,13
0,2022-10-03 06:57:45+00:00,SocialFlow,False,en,1,1,0,0,0,0.35000000000000003,102,149,331,17
0,2022-10-03 01:11:23+00:00,SocialFlow,False,en,1,1,0,0,0,-0.06666666666666667,170,234,631,32
0,2022-10-02 01:08:15+00:00,SocialFlow,False,en,1,1,0,0,0,-0.225,1815,678,5426,248
0,2022-10-01 19:12:36+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,205,291,942,24
0,2022-10-01 15:18:00+00:00,SocialFlow,False,en,1,1,0,0,0,0.03333333333333333,166,218,450,23
0,2022-10-01 14:49:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,203,160,1267,25
0,2022-09-30 20:24:03+00:00,SocialFlow,False,en,1,1,0,0,0,-0.35185185185185186,97,212,238,25
0,2022-09-30 19:21:57+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,314,228,631,56
0,2022-09-30 18:33:22+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,97,88,279,5
0,2022-09-30 17:18:18+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,90,161,417,17
0,2022-09-30 14:36:58+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,302,217,1978,47
0,2022-09-30 12:36:02+00:00,SocialFlow,False,en,1,1,0,0,0,-0.25,290,310,705,63
0,2022-09-30 07:40:38+00:00,SocialFlow,False,en,1,1,0,0,0,-0.1,95,93,369,7
0,2022-09-30 02:38:38+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,401,387,2312,205
0,2022-09-30 02:22:42+00:00,SocialFlow,False,en,1,1,0,0,0,-0.17500000000000002,93,87,478,30
0,2022-09-29 21:28:03+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,307,73,1703,65
0,2022-09-29 21:25:54+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,163,95,511,32
0,2022-09-29 18:57:03+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,58,62,235,5
0,2022-09-29 18:40:44+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,85,162,373,40
0,2022-09-29 13:05:43+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,49,50,210,7
0,2022-09-29 13:05:15+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,288,563,824,255
0,2022-09-29 11:16:57+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,121,124,336,28
0,2022-09-29 09:32:41+00:00,SocialFlow,False,en,1,1,0,0,0,0.075,81,48,385,11
0,2022-09-29 01:35:57+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,1371,285,5010,474
0,2022-09-29 01:21:04+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,134,65,993,28
0,2022-09-28 19:15:38+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2318181818181818,386,84,636,51
0,2022-09-28 17:07:51+00:00,SocialFlow,False,en,1,1,0,0,0,-0.16041666666666665,304,108,508,54
0,2022-09-28 11:08:17+00:00,SocialFlow,False,en,1,1,0,0,0,-0.25,98,84,250,17
0,2022-09-28 09:16:08+00:00,SocialFlow,False,en,1,1,0,0,0,-0.15555555555555559,103,73,360,20
0,2022-09-27 08:54:25+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,83,126,328,9
0,2022-09-27 06:52:35+00:00,SocialFlow,False,en,1,1,0,0,0,0.09999999999999999,74,64,236,4
0,2022-09-26 23:21:45+00:00,SocialFlow,False,en,1,1,0,0,0,0.75,657,254,2696,219
0,2022-09-26 16:49:12+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,280,393,885,125
0,2022-09-26 15:19:53+00:00,SocialFlow,False,en,1,1,0,0,0,-0.125,339,244,771,77
0,2022-09-26 08:53:54+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,88,87,260,10
0,2022-09-26 08:20:52+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,95,63,367,15
0,2022-09-24 17:14:29+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,207,235,1224,8
0,2022-09-24 14:36:10+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,95,145,412,22
0,2022-09-24 09:05:38+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,56,90,266,3
0,2022-09-23 23:46:50+00:00,SocialFlow,False,en,1,1,0,0,0,0.3,182,326,564,71
0,2022-09-23 23:43:35+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,147,66,919,15
0,2022-09-23 20:18:47+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,98,148,284,20
0,2022-09-23 19:06:58+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,159,337,537,75
0,2022-09-23 10:57:25+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,50,118,261,12
0,2022-09-23 10:02:11+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,73,110,243,14
0,2022-09-22 12:29:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,110,186,463,8
0,2022-09-22 10:06:15+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,79,209,387,11
0,2022-09-21 23:36:50+00:00,SocialFlow,False,en,1,1,0,0,0,0.04999999999999999,415,204,2142,37
0,2022-09-21 23:34:10+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,171,140,1092,46
0,2022-09-21 18:11:17+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,127,171,276,28
0,2022-09-21 17:43:32+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,140,86,782,14
0,2022-09-21 15:39:16+00:00,SocialFlow,False,en,1,1,0,0,0,0.09318181818181819,318,291,1869,61
0,2022-09-21 14:46:01+00:00,SocialFlow,False,en,1,1,0,0,0,0.1,131,72,734,53
0,2022-09-21 14:23:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.20500000000000002,106,77,348,25
0,2022-09-21 07:29:19+00:00,SocialFlow,False,en,1,1,0,0,0,-0.05,289,193,662,45
0,2022-09-20 17:30:01+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,298,191,1232,59
0,2022-09-20 15:33:17+00:00,SocialFlow,False,en,1,1,0,0,0,-0.3,187,82,494,16
0,2022-09-20 13:45:10+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,103,106,360,18
0,2022-09-20 13:44:30+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,172,95,865,11
0,2022-09-19 20:22:31+00:00,SocialFlow,False,en,1,1,0,0,0,0.6,213,99,945,81
0,2022-09-19 20:20:12+00:00,SocialFlow,False,en,1,1,0,0,0,0.2333333333333333,125,77,1158,19
0,2022-09-19 19:35:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,377,62,807,46
0,2022-09-19 18:33:24+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,153,49,409,9
0,2022-09-19 18:01:57+00:00,SocialFlow,False,en,1,1,0,0,0,0.55,121,86,686,37
0,2022-09-19 11:11:42+00:00,SocialFlow,False,en,1,1,0,0,0,0.2333333333333333,140,69,889,13
0,2022-09-18 22:51:54+00:00,SocialFlow,False,en,1,1,0,0,0,-0.07500000000000001,68,75,364,7
0,2022-09-18 19:56:29+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,108,65,315,14
0,2022-09-18 18:25:16+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,556,104,902,161
0,2022-09-18 08:15:24+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,442,85,1047,31
0,2022-09-17 12:04:51+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,114,147,914,9
0,2022-09-17 01:09:36+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,96,117,528,5
0,2022-09-17 01:09:36+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,48,46,308,2
0,2022-09-16 16:54:47+00:00,SocialFlow,False,en,1,1,0,0,0,-0.021428571428571436,195,285,592,44
0,2022-09-16 13:55:28+00:00,SocialFlow,False,en,1,1,0,0,0,-0.08333333333333333,140,121,408,68
0,2022-09-15 23:15:44+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,67,121,257,14
0,2022-09-15 18:01:46+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,102,116,581,9
0,2022-09-15 14:23:32+00:00,SocialFlow,False,en,1,1,0,0,0,0.20500000000000002,117,93,298,41
0,2022-09-15 13:40:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.26666666666666666,220,54,1062,55
0,2022-09-15 13:19:18+00:00,SocialFlow,False,en,1,1,0,0,0,0.05,94,135,495,25
0,2022-09-15 09:42:54+00:00,SocialFlow,False,en,1,1,0,0,0,0.375,191,69,809,29
0,2022-09-14 22:06:08+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,150,81,612,32
0,2022-09-14 19:25:09+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,88,50,267,12
0,2022-09-14 15:18:13+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,139,84,633,17
0,2022-09-14 13:29:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,90,70,526,10
0,2022-09-13 20:54:49+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,125,202,480,97
0,2022-09-13 19:01:41+00:00,SocialFlow,False,en,1,1,0,0,0,0.4666666666666666,163,48,558,24
0,2022-09-13 18:31:47+00:00,SocialFlow,False,en,1,1,0,0,0,0.4375,129,311,414,103
0,2022-09-13 17:25:55+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,322,135,843,142
0,2022-09-13 10:25:10+00:00,SocialFlow,False,en,1,1,0,0,0,-0.16666666666666666,135,31,416,27
0,2022-09-12 23:33:19+00:00,SocialFlow,False,en,1,1,0,0,0,0.17857142857142858,55,76,224,6
0,2022-09-12 22:56:45+00:00,SocialFlow,False,en,1,1,0,0,0,0.033333333333333326,202,129,1220,18
0,2022-09-12 20:02:57+00:00,SocialFlow,False,en,1,1,0,0,0,0.05,135,79,755,29
0,2022-09-12 19:34:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.11904761904761905,69,156,261,32
0,2022-09-12 14:11:16+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,111,150,455,14
0,2022-09-12 13:41:10+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,68,45,638,6
0,2022-09-12 09:40:00+00:00,SocialFlow,False,en,1,1,0,0,0,0.12878787878787878,57,40,409,2
0,2022-09-11 16:20:37+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,303,212,2167,181
0,2022-09-11 15:33:28+00:00,SocialFlow,False,en,1,1,0,0,0,0.125,115,105,1173,25
0,2022-09-11 07:51:45+00:00,SocialFlow,False,en,1,1,0,0,0,-0.07777777777777779,124,58,623,3
0,2022-09-11 07:19:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.19318181818181818,134,71,825,22
0,2022-09-11 01:22:48+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,243,51,661,16
0,2022-09-10 22:16:33+00:00,SocialFlow,False,en,1,1,0,0,0,0.3333333333333333,86,40,571,8
0,2022-09-10 16:33:29+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,132,59,657,19
0,2022-09-10 16:15:00+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,78,62,457,20
0,2022-09-10 13:55:44+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,286,128,2137,33
0,2022-09-10 09:27:13+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,180,82,1086,16
0,2022-09-10 01:49:11+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,60,85,276,8
0,2022-09-09 21:44:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,73,79,303,18
0,2022-09-09 19:54:49+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,266,134,588,63
0,2022-09-08 20:02:26+00:00,SocialFlow,False,en,1,1,0,0,0,0.28571428571428575,171,177,1082,19
0,2022-09-08 18:59:40+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,597,182,2918,183
0,2022-09-08 17:56:11+00:00,SocialFlow,False,en,1,1,0,0,0,0.09444444444444444,1330,250,5718,162
0,2022-09-08 17:33:46+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,7334,575,16612,1099
0,2022-09-08 13:48:12+00:00,SocialFlow,False,en,1,1,0,0,0,0.04545454545454545,135,118,757,24
0,2022-09-08 11:51:11+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,433,152,1515,194
0,2022-09-08 10:38:28+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,124,69,659,14
0,2022-09-08 07:24:31+00:00,SocialFlow,False,en,1,1,0,0,0,-0.16666666666666666,151,133,440,35
0,2022-09-08 02:19:40+00:00,SocialFlow,False,en,1,1,0,0,0,-0.1625,92,93,381,30
0,2022-09-07 22:20:57+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,102,50,563,24
0,2022-09-07 16:15:49+00:00,SocialFlow,False,en,1,1,0,0,0,-0.15555555555555559,140,140,338,86
0,2022-09-06 14:08:49+00:00,SocialFlow,False,en,1,1,0,0,0,-0.125,133,134,512,46
0,2022-09-06 11:58:35+00:00,SocialFlow,False,en,1,1,0,0,0,0.06818181818181818,47,38,307,7
0,2022-09-06 07:02:10+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,61,65,393,12
0,2022-09-05 22:06:25+00:00,SocialFlow,False,en,1,1,0,0,0,-0.15178571428571427,164,85,520,15
0,2022-09-05 22:01:25+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,62,27,242,11
0,2022-09-05 18:58:52+00:00,SocialFlow,False,en,1,1,0,0,0,-0.09523809523809523,123,81,424,28
0,2022-09-05 18:36:54+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,103,47,446,15
0,2022-09-05 16:05:43+00:00,SocialFlow,False,en,1,1,0,0,0,0.11904761904761905,96,274,359,30
0,2022-09-05 11:41:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,287,146,909,137
0,2022-09-04 22:38:52+00:00,SocialFlow,False,en,1,1,0,0,0,-0.16666666666666666,469,222,865,95
0,2022-09-04 16:29:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,86,62,344,11
0,2022-09-04 11:40:31+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,91,70,518,15
0,2022-09-03 20:55:55+00:00,SocialFlow,False,en,1,1,0,0,0,0.5,105,112,523,31
0,2022-09-03 15:49:00+00:00,SocialFlow,False,en,1,1,0,0,0,-0.15555555555555559,308,128,1177,46
0,2022-09-03 15:23:51+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,100,65,362,33
0,2022-09-03 13:45:05+00:00,SocialFlow,False,en,1,1,0,0,0,-0.25,365,219,856,156
0,2022-09-03 12:27:08+00:00,SocialFlow,False,en,1,1,0,0,0,-0.0625,86,80,402,29
0,2022-09-03 02:27:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.16,233,149,1495,42
0,2022-09-02 16:23:49+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,48,98,201,9
0,2022-09-02 14:44:19+00:00,SocialFlow,False,en,1,1,0,0,0,0.16666666666666666,127,131,450,23
0,2022-09-02 12:55:24+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,143,96,602,45
0,2022-09-02 01:04:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,289,850,2636,78
0,2022-09-01 23:42:52+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,131,91,534,32
0,2022-09-01 22:03:22+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,96,83,367,19
0,2022-09-01 21:00:54+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,323,281,2778,78
0,2022-09-01 14:15:12+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,121,134,434,42
0,2022-09-01 13:55:17+00:00,SocialFlow,False,en,1,1,0,0,0,-0.25,121,98,394,49
0,2022-09-01 12:15:20+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,110,133,394,33
0,2022-09-01 11:57:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,94,35,327,8
0,2022-09-01 00:20:01+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,467,468,4662,149
0,2022-09-01 00:02:49+00:00,SocialFlow,False,en,1,1,0,0,0,0.35714285714285715,58,124,258,12
0,2022-08-31 13:59:06+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,131,101,480,23
0,2022-08-31 10:34:16+00:00,SocialFlow,False,en,1,1,0,0,0,0.125,133,89,737,33
0,2022-08-30 22:18:15+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,109,54,521,20
0,2022-08-30 21:25:37+00:00,SocialFlow,False,en,1,1,0,0,0,-0.043333333333333335,308,83,843,61
0,2022-08-29 16:40:35+00:00,SocialFlow,False,en,1,1,0,0,0,0.13333333333333333,110,63,340,13
0,2022-08-29 15:06:02+00:00,SocialFlow,False,en,1,1,0,0,0,-0.03571428571428571,66,100,302,12
0,2022-08-29 12:53:57+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,163,64,578,26
0,2022-08-29 12:41:04+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,186,51,632,29
0,2022-08-29 11:05:30+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,122,34,464,24
0,2022-08-27 23:34:09+00:00,SocialFlow,False,en,1,1,0,0,0,-0.55,310,174,718,15
0,2022-08-27 22:02:52+00:00,SocialFlow,False,en,1,1,0,0,0,0.17857142857142858,87,209,386,18
0,2022-08-27 18:27:29+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,233,161,941,27
0,2022-08-26 20:21:55+00:00,SocialFlow,False,en,1,1,0,0,0,0.3,138,145,458,26
0,2022-08-26 16:34:44+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,130,160,549,19
0,2022-08-26 12:59:48+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,91,77,503,6
0,2022-08-26 12:54:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.8,53,53,320,8
0,2022-08-26 12:51:27+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,139,97,351,82
0,2022-08-25 21:05:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,234,207,954,57
0,2022-08-25 16:14:00+00:00,SocialFlow,False,en,1,1,0,0,0,0.25,69,102,329,24
0,2022-08-25 15:44:08+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,233,436,1399,174
0,2022-08-25 00:21:29+00:00,SocialFlow,False,en,1,1,0,0,0,-0.2,331,129,1791,70
0,2022-08-24 23:40:03+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,296,109,1357,42
0,2022-08-24 17:14:20+00:00,SocialFlow,False,en,1,1,0,0,0,0.23863636363636365,156,216,519,94
0,2022-08-24 16:09:46+00:00,SocialFlow,False,en,1,1,0,0,0,0.13636363636363635,180,184,892,81
0,2022-08-24 14:36:29+00:00,SocialFlow,False,en,1,1,0,0,0,-0.4,126,116,616,43
0,2022-08-24 13:45:12+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,102,77,618,17
0,2022-08-24 10:47:47+00:00,SocialFlow,False,en,1,1,0,0,0,0.16,133,83,369,32
0,2022-08-23 18:56:55+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,82,102,232,43
0,2022-08-23 15:32:59+00:00,SocialFlow,False,en,1,1,0,0,0,-0.015357142857142854,134,178,647,28
0,2022-08-23 15:16:40+00:00,SocialFlow,False,en,1,1,0,0,0,0.1481818181818182,85,56,289,11
0,2022-08-23 10:35:39+00:00,SocialFlow,False,en,1,1,0,0,0,0.0,547,171,1779,111
